Airline,Origin,Destination,Low,High,Class
DL,US,MC,50,162.5,FIRST
DL,US,MD,30,62.5,ECO
DL,US,MD,50,162.5,FIRST
DL,US,ME,30,62.5,ECO
DL,US,ME,50,162.5,FIRST
DL,US,MK,30,62.5,ECO
DL,US,MK,50,162.5,FIRST
DL,US,MT,30,62.5,ECO
DL,US,MT,50,162.5,FIRST
DL,US,NL,30,62.5,ECO
DL,US,NL,50,162.5,FIRST
DL,US,NO,30,62.5,ECO
DL,US,NO,50,162.5,FIRST
DL,US,PL,30,62.5,ECO
DL,US,PL,50,162.5,FIRST
DL,US,PT,30,62.5,ECO
DL,US,PT,50,162.5,FIRST
DL,US,RO,30,62.5,ECO
DL,US,RO,50,162.5,FIRST
DL,US,RS,30,62.5,ECO
DL,US,RS,50,162.5,FIRST
DL,US,RU,30,62.5,ECO
DL,US,RU,50,162.5,FIRST
DL,US,SE,30,62.5,ECO
DL,US,SE,50,162.5,FIRST
DL,US,SI,30,62.5,ECO
DL,US,SI,50,162.5,FIRST
DL,US,SJ,30,62.5,ECO
DL,US,SJ,50,162.5,FIRST
DL,US,SK,30,62.5,ECO
DL,US,SK,50,162.5,FIRST
DL,US,SM,30,62.5,ECO
DL,US,SM,50,162.5,FIRST
DL,US,TN,30,62.5,ECO
DL,US,TN,50,162.5,FIRST
DL,US,TR,30,62.5,ECO
DL,US,TR,50,162.5,FIRST
DL,US,UA,30,62.5,ECO
DL,US,UA,50,162.5,FIRST
DL,US,VA,30,62.5,ECO
DL,US,VA,50,162.5,FIRST
DL,US,MX,17.5,45,ECO
DL,US,MX,30,70,FIRST
DL,US,CN,35,80,ECO
DL,US,CN,60,170,FIRST
DL,US,FM,35,80,ECO
DL,US,FM,60,170,FIRST
DL,US,HK,35,80,ECO
DL,US,HK,60,170,FIRST
DL,US,JP,35,80,ECO
DL,US,JP,60,170,FIRST
DL,US,KP,35,80,ECO
DL,US,KP,60,170,FIRST
DL,US,KR,35,80,ECO
DL,US,KR,60,170,FIRST
DL,US,PH,35,80,ECO
DL,US,PH,60,170,FIRST
DL,US,TW,35,80,ECO
DL,US,TW,60,170,FIRST
DL,US,AO,40,80,ECO
DL,US,AO,60,175,FIRST
DL,US,BF,40,80,ECO
DL,US,BF,60,175,FIRST
DL,US,BI,40,80,ECO
DL,US,BI,60,175,FIRST
DL,US,BJ,40,80,ECO
DL,US,BJ,60,175,FIRST
DL,US,BW,40,80,ECO
DL,US,BW,60,175,FIRST
DL,US,CD,40,80,ECO
DL,US,CD,60,175,FIRST
DL,US,CF,40,80,ECO
DL,US,CF,60,175,FIRST
DL,US,CG,40,80,ECO
DL,US,CG,60,175,FIRST
DL,US,CI,40,80,ECO
DL,US,CI,60,175,FIRST
DL,US,CM,40,80,ECO
DL,US,CM,60,175,FIRST
DL,US,CV,40,80,ECO
DL,US,CV,60,175,FIRST
DL,US,DJ,40,80,ECO
DL,US,DJ,60,175,FIRST
DL,US,ER,40,80,ECO
DL,US,ER,60,175,FIRST
DL,US,ET,40,80,ECO
DL,US,ET,60,175,FIRST
DL,US,GA,40,80,ECO
DL,US,GA,60,175,FIRST
DL,US,GH,40,80,ECO
DL,US,GH,60,175,FIRST
DL,US,GM,40,80,ECO
DL,US,GM,60,175,FIRST
DL,US,GN,40,80,ECO
DL,US,GN,60,175,FIRST
DL,US,GQ,40,80,ECO
DL,US,GQ,60,175,FIRST
DL,US,GW,40,80,ECO
DL,US,GW,60,175,FIRST
DL,US,KE,40,80,ECO
DL,US,KE,60,175,FIRST
DL,US,KM,40,80,ECO
DL,US,KM,60,175,FIRST
DL,US,LR,40,80,ECO
DL,US,LR,60,175,FIRST
DL,US,LS,40,80,ECO
DL,US,LS,60,175,FIRST
DL,US,LY,40,80,ECO
DL,US,LY,60,175,FIRST
DL,US,MG,40,80,ECO
DL,US,MG,60,175,FIRST
DL,US,ML,40,80,ECO
DL,US,ML,60,175,FIRST
DL,US,MR,40,80,ECO
DL,US,MR,60,175,FIRST
DL,US,MU,40,80,ECO
DL,US,MU,60,175,FIRST
DL,US,MW,40,80,ECO
DL,US,MW,60,175,FIRST
DL,US,MZ,40,80,ECO
DL,US,MZ,60,175,FIRST
DL,US,NA,40,80,ECO
DL,US,NA,60,175,FIRST
DL,US,NE,40,80,ECO
DL,US,NE,60,175,FIRST
DL,US,NG,40,80,ECO
DL,US,NG,60,175,FIRST
DL,US,RE,40,80,ECO
DL,US,RE,60,175,FIRST
DL,US,RW,40,80,ECO
DL,US,RW,60,175,FIRST
DL,US,SC,40,80,ECO
DL,US,SC,60,175,FIRST
DL,US,SD,40,80,ECO
DL,US,SD,60,175,FIRST
DL,US,SL,40,80,ECO
DL,US,SL,60,175,FIRST
DL,US,SN,40,80,ECO
DL,US,SN,60,175,FIRST
DL,US,SO,40,80,ECO
DL,US,SO,60,175,FIRST
DL,US,ST,40,80,ECO
DL,US,ST,60,175,FIRST
DL,US,SZ,40,80,ECO
DL,US,SZ,60,175,FIRST
DL,US,TD,40,80,ECO
DL,US,TD,60,175,FIRST
DL,US,TG,40,80,ECO
DL,US,TG,60,175,FIRST
DL,US,TY,40,80,ECO
DL,US,TY,60,175,FIRST
DL,US,TZ,40,80,ECO
DL,US,TZ,60,175,FIRST
DL,US,UG,40,80,ECO
DL,US,UG,60,175,FIRST
DL,US,ZA,40,80,ECO
DL,US,ZA,60,175,FIRST
DL,US,ZM,40,80,ECO
DL,US,ZM,60,175,FIRST
DL,US,ZW,40,80,ECO
DL,US,ZW,60,175,FIRST
DL,US,AE,40,80,ECO
DL,US,AE,60,175,FIRST
DL,US,BH,40,80,ECO
DL,US,BH,60,175,FIRST
DL,US,EG,40,80,ECO
DL,US,EG,60,175,FIRST
DL,US,IL,40,80,ECO
DL,US,IL,60,175,FIRST
DL,US,IQ,40,80,ECO
DL,US,IQ,60,175,FIRST
DL,US,IR,40,80,ECO
DL,US,IR,60,175,FIRST
DL,US,JO,40,80,ECO
DL,US,JO,60,175,FIRST
DL,US,KG,40,80,ECO
DL,US,KG,60,175,FIRST
DL,US,KW,40,80,ECO
DL,US,KW,60,175,FIRST
DL,US,KZ,40,80,ECO
DL,US,KZ,60,175,FIRST
DL,US,LB,40,80,ECO
DL,US,LB,60,175,FIRST
DL,US,OM,40,80,ECO
DL,US,OM,60,175,FIRST
DL,US,PS,40,80,ECO
DL,US,PS,60,175,FIRST
DL,US,QA,40,80,ECO
DL,US,QA,60,175,FIRST
DL,US,SA,40,80,ECO
DL,US,SA,60,175,FIRST
DL,US,SY,40,80,ECO
DL,US,SY,60,175,FIRST
DL,US,UZ,40,80,ECO
DL,US,UZ,60,175,FIRST
DL,US,YE,40,80,ECO
DL,US,YE,60,175,FIRST
DL,US,ZA,50,100,ECO
DL,US,ZA,70,190,FIRST
DL,US,AR,30,62.5,ECO
DL,US,AR,50,162.5,FIRST
DL,US,BR,30,62.5,ECO
DL,US,BR,50,162.5,FIRST
DL,US,CL,30,62.5,ECO
DL,US,CL,50,162.5,FIRST
DL,US,PY,30,62.5,ECO
DL,US,PY,50,162.5,FIRST
DL,US,UY,30,62.5,ECO
DL,US,UY,50,162.5,FIRST
DL,US,AU,50,95,ECO
DL,US,AU,75,185,FIRST
DL,US,CC,50,95,ECO
DL,US,CC,75,185,FIRST
DL,US,CK,50,95,ECO
DL,US,CK,75,185,FIRST
DL,US,CX,50,95,ECO
DL,US,CX,75,185,FIRST
DL,US,DS,50,95,ECO
DL,US,DS,75,185,FIRST
DL,US,FJ,50,95,ECO
DL,US,FJ,75,185,FIRST
DL,US,KI,50,95,ECO
DL,US,KI,75,185,FIRST
DL,US,NC,50,95,ECO
DL,US,NC,75,185,FIRST
DL,US,NF,50,95,ECO
DL,US,NF,75,185,FIRST
DL,US,NR,50,95,ECO
DL,US,NR,75,185,FIRST
DL,US,NU,50,95,ECO
DL,US,NU,75,185,FIRST
DL,US,NZ,50,95,ECO
DL,US,NZ,75,185,FIRST
DL,US,PF,50,95,ECO
DL,US,PF,75,185,FIRST
DL,US,PN,50,95,ECO
DL,US,PN,75,185,FIRST
DL,US,SB,50,95,ECO
DL,US,SB,75,185,FIRST
DL,US,TK,50,95,ECO
DL,US,TK,75,185,FIRST
DL,US,TO,50,95,ECO
DL,US,TO,75,185,FIRST
DL,US,TV,50,95,ECO
DL,US,TV,75,185,FIRST
DL,US,VU,50,95,ECO
DL,US,VU,75,185,FIRST
DL,US,WF,50,95,ECO
DL,US,WF,75,185,FIRST
DL,US,WS,50,95,ECO
DL,US,WS,75,185,FIRST
DL,US,BO,22.5,50,ECO
DL,US,BO,45,90,FIRST
DL,US,CO,22.5,50,ECO
DL,US,CO,45,90,FIRST
DL,US,EC,22.5,50,ECO
DL,US,EC,45,90,FIRST
DL,US,GF,22.5,50,ECO
DL,US,GF,45,90,FIRST
DL,US,PE,22.5,50,ECO
DL,US,PE,45,90,FIRST
DL,US,SR,22.5,50,ECO
DL,US,SR,45,90,FIRST
DL,US,VE,22.5,50,ECO
DL,US,VE,45,90,FIRST
US,US,CA,25,25,ECO
US,US,CA,50,50,FIRST
US,US,US,25,25,ECO
US,US,US,50,50,FIRST
US,US,AD,60,60,ECO
US,US,AD,100,125,FIRST
US,US,AL,60,60,ECO
US,US,AL,100,125,FIRST
US,US,AM,60,60,ECO
US,US,AM,100,125,FIRST
US,US,AT,60,60,ECO
US,US,AT,100,125,FIRST
US,US,AZ,60,60,ECO
US,US,AZ,100,125,FIRST
US,US,BA,60,60,ECO
US,US,BA,100,125,FIRST
US,US,BE,60,60,ECO
US,US,BE,100,125,FIRST
US,US,BG,60,60,ECO
US,US,BG,100,125,FIRST
US,US,BY,60,60,ECO
US,US,BY,100,125,FIRST
US,US,CH,60,60,ECO
US,US,CH,100,125,FIRST
US,US,CY,60,60,ECO
US,US,CY,100,125,FIRST
US,US,CZ,60,60,ECO
US,US,CZ,100,125,FIRST
US,US,DE,60,60,ECO
US,US,DE,100,125,FIRST
US,US,DK,60,60,ECO
US,US,DK,100,125,FIRST
US,US,DZ,60,60,ECO
US,US,DZ,100,125,FIRST
US,US,EE,60,60,ECO
US,US,EE,100,125,FIRST
US,US,ES,60,60,ECO
US,US,ES,100,125,FIRST
US,US,FI,60,60,ECO
US,US,FI,100,125,FIRST
US,US,FO,60,60,ECO
US,US,FO,100,125,FIRST
US,US,FR,60,60,ECO
US,US,FR,100,125,FIRST
US,US,GB,60,60,ECO
US,US,GB,100,125,FIRST
US,US,GE,60,60,ECO
US,US,GE,100,125,FIRST
US,US,GI,60,60,ECO
US,US,GI,100,125,FIRST
US,US,GR,60,60,ECO
US,US,GR,100,125,FIRST
US,US,HR,60,60,ECO
US,US,HR,100,125,FIRST
US,US,HU,60,60,ECO
US,US,HU,100,125,FIRST
US,US,IE,60,60,ECO
US,US,IE,100,125,FIRST
US,US,IS,60,60,ECO
US,US,IS,100,125,FIRST
US,US,IT,60,60,ECO
US,US,IT,100,125,FIRST
US,US,LI,60,60,ECO
US,US,LI,100,125,FIRST
US,US,LT,60,60,ECO
US,US,LT,100,125,FIRST
US,US,LU,60,60,ECO
US,US,LU,100,125,FIRST
US,US,LV,60,60,ECO
US,US,LV,100,125,FIRST
US,US,MA,60,60,ECO
US,US,MA,100,125,FIRST
US,US,MC,60,60,ECO
US,US,MC,100,125,FIRST
US,US,MD,60,60,ECO
US,US,MD,100,125,FIRST
US,US,ME,60,60,ECO
US,US,ME,100,125,FIRST
US,US,MK,60,60,ECO
US,US,MK,100,125,FIRST
US,US,MT,60,60,ECO
US,US,MT,100,125,FIRST
US,US,NL,60,60,ECO
US,US,NL,100,125,FIRST
US,US,NO,60,60,ECO
US,US,NO,100,125,FIRST
US,US,PL,60,60,ECO
US,US,PL,100,125,FIRST
US,US,PT,60,60,ECO
US,US,PT,100,125,FIRST
US,US,RO,60,60,ECO
US,US,RO,100,125,FIRST
US,US,RS,60,60,ECO
US,US,RS,100,125,FIRST
US,US,RU,60,60,ECO
US,US,RU,100,125,FIRST
US,US,SE,60,60,ECO
US,US,SE,100,125,FIRST
US,US,SI,60,60,ECO
US,US,SI,100,125,FIRST
US,US,SJ,60,60,ECO
US,US,SJ,100,125,FIRST
US,US,SK,60,60,ECO
US,US,SK,100,125,FIRST
US,US,SM,60,60,ECO
US,US,SM,100,125,FIRST
US,US,TN,60,60,ECO
US,US,TN,100,125,FIRST
US,US,TR,60,60,ECO
US,US,TR,100,125,FIRST
US,US,UA,60,60,ECO
US,US,UA,100,125,FIRST
US,US,VA,60,60,ECO
US,US,VA,100,125,FIRST
US,US,AG,35,35,ECO
US,US,AG,60,60,FIRST
US,US,AI,35,35,ECO
US,US,AI,60,60,FIRST
US,US,AW,35,35,ECO
US,US,AW,60,60,FIRST
US,US,BB,35,35,ECO
US,US,BB,60,60,FIRST
US,US,BM,35,35,ECO
US,US,BM,60,60,FIRST
US,US,BQ,35,35,ECO
US,US,BQ,60,60,FIRST
US,US,BS,35,35,ECO
US,US,BS,60,60,FIRST
US,US,CU,35,35,ECO
US,US,CU,60,60,FIRST
US,US,CW,35,35,ECO
US,US,CW,60,60,FIRST
US,US,DM,35,35,ECO
US,US,DM,60,60,FIRST
US,US,DO,35,35,ECO
US,US,DO,60,60,FIRST
US,US,GD,35,35,ECO
US,US,GD,60,60,FIRST
US,US,GP,35,35,ECO
US,US,GP,60,60,FIRST
US,US,GY,35,35,ECO
US,US,GY,60,60,FIRST
US,US,HT,35,35,ECO
US,US,HT,60,60,FIRST
US,US,JM,35,35,ECO
US,US,JM,60,60,FIRST
US,US,KN,35,35,ECO
US,US,KN,60,60,FIRST
US,US,KY,35,35,ECO
US,US,KY,60,60,FIRST
US,US,LC,35,35,ECO
US,US,LC,60,60,FIRST
US,US,MQ,35,35,ECO
US,US,MQ,60,60,FIRST
US,US,MS,35,35,ECO
US,US,MS,60,60,FIRST
US,US,PR,35,35,ECO
US,US,PR,60,60,FIRST
US,US,SX,35,35,ECO
US,US,SX,60,60,FIRST
US,US,TC,35,35,ECO
US,US,TC,60,60,FIRST
US,US,TT,35,35,ECO
US,US,TT,60,60,FIRST
US,US,VC,35,35,ECO
US,US,VC,60,60,FIRST
US,US,VG,35,35,ECO
US,US,VG,60,60,FIRST
US,US,VI,35,35,ECO
US,US,VI,60,60,FIRST
US,US,AU,80,80,ECO
US,US,AU,110,140,FIRST
US,US,CC,80,80,ECO
US,US,CC,110,140,FIRST
US,US,CK,80,80,ECO
US,US,CK,110,140,FIRST
US,US,CX,80,80,ECO
US,US,CX,110,140,FIRST
US,US,DS,80,80,ECO
US,US,DS,110,140,FIRST
US,US,FJ,80,80,ECO
US,US,FJ,110,140,FIRST
US,US,KI,80,80,ECO
US,US,KI,110,140,FIRST
US,US,NC,80,80,ECO
US,US,NC,110,140,FIRST
US,US,NF,80,80,ECO
US,US,NF,110,140,FIRST
US,US,NR,80,80,ECO
US,US,NR,110,140,FIRST
US,US,NU,80,80,ECO
US,US,NU,110,140,FIRST
US,US,NZ,80,80,ECO
US,US,NZ,110,140,FIRST
US,US,PF,80,80,ECO
US,US,PF,110,140,FIRST
US,US,PN,80,80,ECO
US,US,PN,110,140,FIRST
US,US,SB,80,80,ECO
US,US,SB,110,140,FIRST
US,US,TK,80,80,ECO
US,US,TK,110,140,FIRST
US,US,TO,80,80,ECO
US,US,TO,110,140,FIRST
US,US,TV,80,80,ECO
US,US,TV,110,140,FIRST
US,US,VU,80,80,ECO
US,US,VU,110,140,FIRST
US,US,WF,80,80,ECO
US,US,WF,110,140,FIRST
US,US,WS,80,80,ECO
US,US,WS,110,140,FIRST
US,US,AF,80,80,ECO
US,US,AF,120,160,FIRST
US,US,BD,80,80,ECO
US,US,BD,120,160,FIRST
US,US,BN,80,80,ECO
US,US,BN,120,160,FIRST
US,US,ID,80,80,ECO
US,US,ID,120,160,FIRST
US,US,IN,80,80,ECO
US,US,IN,120,160,FIRST
US,US,KH,80,80,ECO
US,US,KH,120,160,FIRST
US,US,LA,80,80,ECO
US,US,LA,120,160,FIRST
US,US,LK,80,80,ECO
US,US,LK,120,160,FIRST
US,US,MM,80,80,ECO
US,US,MM,120,160,FIRST
US,US,MV,80,80,ECO
US,US,MV,120,160,FIRST
US,US,MY,80,80,ECO
US,US,MY,120,160,FIRST
US,US,NP,80,80,ECO
US,US,NP,120,160,FIRST
US,US,PH,80,80,ECO
US,US,PH,120,160,FIRST
US,US,PK,80,80,ECO
US,US,PK,120,160,FIRST
US,US,SG,80,80,ECO
US,US,SG,120,160,FIRST
US,US,TH,80,80,ECO
US,US,TH,120,160,FIRST
US,US,VN,80,80,ECO
US,US,VN,120,160,FIRST
US,US,AR,60,60,ECO
US,US,AR,100,125,FIRST
US,US,BO,60,60,ECO
US,US,BO,100,125,FIRST
US,US,BR,60,60,ECO
US,US,BR,100,125,FIRST
US,US,CL,60,60,ECO
US,US,CL,100,125,FIRST
US,US,CO,60,60,ECO
US,US,CO,100,125,FIRST
US,US,EC,60,60,ECO
US,US,EC,100,125,FIRST
US,US,GF,60,60,ECO
US,US,GF,100,125,FIRST
US,US,PE,60,60,ECO
US,US,PE,100,125,FIRST
US,US,PY,60,60,ECO
US,US,PY,100,125,FIRST
US,US,SR,60,60,ECO
US,US,SR,100,125,FIRST
US,US,UY,60,60,ECO
US,US,UY,100,125,FIRST
US,US,VE,60,60,ECO
US,US,VE,100,125,FIRST
US,US,CN,60,60,ECO
US,US,CN,90,120,FIRST
US,US,HK,60,60,ECO
US,US,HK,90,120,FIRST
US,US,JP,60,60,ECO
US,US,JP,90,120,FIRST
US,US,KG,60,60,ECO
US,US,KG,90,120,FIRST
US,US,KR,60,60,ECO
US,US,KR,90,120,FIRST
US,US,KZ,60,60,ECO
US,US,KZ,90,120,FIRST
US,US,MN,60,60,ECO
US,US,MN,90,120,FIRST
US,US,MO,60,60,ECO
US,US,MO,90,120,FIRST
US,US,TJ,60,60,ECO
US,US,TJ,90,120,FIRST
US,US,TM,60,60,ECO
US,US,TM,90,120,FIRST
US,US,TW,60,60,ECO
US,US,TW,90,120,FIRST
US,US,UZ,60,60,ECO
US,US,UZ,90,120,FIRST
US,US,AO,70,70,ECO
US,US,AO,110,150,FIRST
US,US,BF,70,70,ECO
US,US,BF,110,150,FIRST
US,US,BI,70,70,ECO
US,US,BI,110,150,FIRST
US,US,BJ,70,70,ECO
US,US,BJ,110,150,FIRST
US,US,BW,70,70,ECO
US,US,BW,110,150,FIRST
US,US,CD,70,70,ECO
US,US,CD,110,150,FIRST
US,US,CF,70,70,ECO
US,US,CF,110,150,FIRST
US,US,CG,70,70,ECO
US,US,CG,110,150,FIRST
US,US,CI,70,70,ECO
US,US,CI,110,150,FIRST
US,US,CM,70,70,ECO
US,US,CM,110,150,FIRST
US,US,CV,70,70,ECO
US,US,CV,110,150,FIRST
US,US,DJ,70,70,ECO
US,US,DJ,110,150,FIRST
US,US,ER,70,70,ECO
US,US,ER,110,150,FIRST
US,US,ET,70,70,ECO
US,US,ET,110,150,FIRST
US,US,GA,70,70,ECO
US,US,GA,110,150,FIRST
US,US,GH,70,70,ECO
US,US,GH,110,150,FIRST
US,US,GM,70,70,ECO
US,US,GM,110,150,FIRST
US,US,GN,70,70,ECO
US,US,GN,110,150,FIRST
US,US,GQ,70,70,ECO
US,US,GQ,110,150,FIRST
