Airline,Origin,Destination,Low,High,Class
US,US,GW,70,70,ECO
US,US,GW,110,150,FIRST
US,US,KE,70,70,ECO
US,US,KE,110,150,FIRST
US,US,KM,70,70,ECO
US,US,KM,110,150,FIRST
US,US,LR,70,70,ECO
US,US,LR,110,150,FIRST
US,US,LS,70,70,ECO
US,US,LS,110,150,FIRST
US,US,LY,70,70,ECO
US,US,LY,110,150,FIRST
US,US,MG,70,70,ECO
US,US,MG,110,150,FIRST
US,US,ML,70,70,ECO
US,US,ML,110,150,FIRST
US,US,MR,70,70,ECO
US,US,MR,110,150,FIRST
US,US,MU,70,70,ECO
US,US,MU,110,150,FIRST
US,US,MW,70,70,ECO
US,US,MW,110,150,FIRST
US,US,MZ,70,70,ECO
US,US,MZ,110,150,FIRST
US,US,NA,70,70,ECO
US,US,NA,110,150,FIRST
US,US,NE,70,70,ECO
US,US,NE,110,150,FIRST
US,US,NG,70,70,ECO
US,US,NG,110,150,FIRST
US,US,RE,70,70,ECO
US,US,RE,110,150,FIRST
US,US,RW,70,70,ECO
US,US,RW,110,150,FIRST
US,US,SC,70,70,ECO
US,US,SC,110,150,FIRST
US,US,SD,70,70,ECO
US,US,SD,110,150,FIRST
US,US,SL,70,70,ECO
US,US,SL,110,150,FIRST
US,US,SN,70,70,ECO
US,US,SN,110,150,FIRST
US,US,SO,70,70,ECO
US,US,SO,110,150,FIRST
US,US,ST,70,70,ECO
US,US,ST,110,150,FIRST
US,US,SZ,70,70,ECO
US,US,SZ,110,150,FIRST
US,US,TD,70,70,ECO
US,US,TD,110,150,FIRST
US,US,TG,70,70,ECO
US,US,TG,110,150,FIRST
US,US,TY,70,70,ECO
US,US,TY,110,150,FIRST
US,US,TZ,70,70,ECO
US,US,TZ,110,150,FIRST
US,US,UG,70,70,ECO
US,US,UG,110,150,FIRST
US,US,ZA,70,70,ECO
US,US,ZA,110,150,FIRST
US,US,ZM,70,70,ECO
US,US,ZM,110,150,FIRST
US,US,ZW,70,70,ECO
US,US,ZW,110,150,FIRST
US,US,BZ,35,35,ECO
US,US,BZ,60,60,FIRST
US,US,CR,35,35,ECO
US,US,CR,60,60,FIRST
US,US,GT,35,35,ECO
US,US,GT,60,60,FIRST
US,US,HN,35,35,ECO
US,US,HN,60,60,FIRST
US,US,MX,35,35,ECO
US,US,MX,60,60,FIRST
US,US,NI,35,35,ECO
US,US,NI,60,60,FIRST
US,US,PA,35,35,ECO
US,US,PA,60,60,FIRST
US,US,SV,35,35,ECO
US,US,SV,60,60,FIRST
US,US,AE,80,80,ECO
US,US,AE,120,180,FIRST
US,US,BH,80,80,ECO
US,US,BH,120,180,FIRST
US,US,EG,80,80,ECO
US,US,EG,120,180,FIRST
US,US,IL,80,80,ECO
US,US,IL,120,180,FIRST
US,US,IQ,80,80,ECO
US,US,IQ,120,180,FIRST
US,US,IR,80,80,ECO
US,US,IR,120,180,FIRST
US,US,JO,80,80,ECO
US,US,JO,120,180,FIRST
US,US,KG,80,80,ECO
US,US,KG,120,180,FIRST
US,US,KW,80,80,ECO
US,US,KW,120,180,FIRST
US,US,KZ,80,80,ECO
US,US,KZ,120,180,FIRST
US,US,LB,80,80,ECO
US,US,LB,120,180,FIRST
US,US,OM,80,80,ECO
US,US,OM,120,180,FIRST
US,US,PS,80,80,ECO
US,US,PS,120,180,FIRST
US,US,QA,80,80,ECO
US,US,QA,120,180,FIRST
US,US,SA,80,80,ECO
US,US,SA,120,180,FIRST
US,US,SY,80,80,ECO
US,US,SY,120,180,FIRST
US,US,UZ,80,80,ECO
US,US,UZ,120,180,FIRST
US,US,YE,80,80,ECO
US,US,YE,120,180,FIRST
UA,US,AG,17.5,35,ECO
UA,US,AG,40,80,FIRST
UA,US,AN,17.5,35,ECO
UA,US,AN,40,80,FIRST
UA,US,AW,17.5,35,ECO
UA,US,AW,40,80,FIRST
UA,US,BB,17.5,35,ECO
UA,US,BB,40,80,FIRST
UA,US,BM,17.5,35,ECO
UA,US,BM,40,80,FIRST
UA,US,BS,17.5,35,ECO
UA,US,BS,40,80,FIRST
UA,US,DO,17.5,35,ECO
UA,US,DO,40,80,FIRST
UA,US,GD,17.5,35,ECO
UA,US,GD,40,80,FIRST
UA,US,GP,17.5,35,ECO
UA,US,GP,40,80,FIRST
UA,US,HT,17.5,35,ECO
UA,US,HT,40,80,FIRST
UA,US,JM,17.5,35,ECO
UA,US,JM,40,80,FIRST
UA,US,KN,17.5,35,ECO
UA,US,KN,40,80,FIRST
UA,US,KY,17.5,35,ECO
UA,US,KY,40,80,FIRST
UA,US,LC,17.5,35,ECO
UA,US,LC,40,80,FIRST
UA,US,MQ,17.5,35,ECO
UA,US,MQ,40,80,FIRST
UA,US,PR,17.5,35,ECO
UA,US,PR,40,80,FIRST
UA,US,TC,17.5,35,ECO
UA,US,TC,40,80,FIRST
UA,US,TT,17.5,35,ECO
UA,US,TT,40,80,FIRST
UA,US,VG,17.5,35,ECO
UA,US,VG,40,80,FIRST
UA,US,VI,17.5,35,ECO
UA,US,VI,40,80,FIRST
UA,US,BZ,17.5,35,ECO
UA,US,BZ,40,80,FIRST
UA,US,CR,17.5,35,ECO
UA,US,CR,40,80,FIRST
UA,US,GT,17.5,35,ECO
UA,US,GT,40,80,FIRST
UA,US,HN,17.5,35,ECO
UA,US,HN,40,80,FIRST
UA,US,MX,17.5,35,ECO
UA,US,MX,40,80,FIRST
UA,US,NI,17.5,35,ECO
UA,US,NI,40,80,FIRST
UA,US,PA,17.5,35,ECO
UA,US,PA,40,80,FIRST
UA,US,SV,17.5,35,ECO
UA,US,SV,40,80,FIRST
UA,US,CO,17.5,35,ECO
UA,US,CO,40,80,FIRST
UA,US,EC,17.5,35,ECO
UA,US,EC,40,80,FIRST
UA,US,GF,17.5,35,ECO
UA,US,GF,40,80,FIRST
UA,US,GY,17.5,35,ECO
UA,US,GY,40,80,FIRST
UA,US,PE,17.5,35,ECO
UA,US,PE,40,80,FIRST
UA,US,SR,17.5,35,ECO
UA,US,SR,40,80,FIRST
UA,US,VE,17.5,35,ECO
UA,US,VE,40,80,FIRST
UA,US,AR,27.5,55,ECO
UA,US,AR,67.5,135,FIRST
UA,US,BO,27.5,55,ECO
UA,US,BO,67.5,135,FIRST
UA,US,BR,27.5,55,ECO
UA,US,BR,67.5,135,FIRST
UA,US,CL,27.5,55,ECO
UA,US,CL,67.5,135,FIRST
UA,US,PY,27.5,55,ECO
UA,US,PY,67.5,135,FIRST
UA,US,UY,27.5,55,ECO
UA,US,UY,67.5,135,FIRST
UA,US,AL,27.5,55,ECO
UA,US,AL,67.5,135,FIRST
UA,US,AM,27.5,55,ECO
UA,US,AM,67.5,135,FIRST
UA,US,AT,27.5,55,ECO
UA,US,AT,67.5,135,FIRST
UA,US,BA,27.5,55,ECO
UA,US,BA,67.5,135,FIRST
UA,US,BE,27.5,55,ECO
UA,US,BE,67.5,135,FIRST
UA,US,BG,27.5,55,ECO
UA,US,BG,67.5,135,FIRST
UA,US,BY,27.5,55,ECO
UA,US,BY,67.5,135,FIRST
UA,US,CH,27.5,55,ECO
UA,US,CH,67.5,135,FIRST
UA,US,CY,27.5,55,ECO
UA,US,CY,67.5,135,FIRST
UA,US,CZ,27.5,55,ECO
UA,US,CZ,67.5,135,FIRST
UA,US,DE,27.5,55,ECO
UA,US,DE,67.5,135,FIRST
UA,US,DK,27.5,55,ECO
UA,US,DK,67.5,135,FIRST
UA,US,EE,27.5,55,ECO
UA,US,EE,67.5,135,FIRST
UA,US,ES,27.5,55,ECO
UA,US,ES,67.5,135,FIRST
UA,US,FI,27.5,55,ECO
UA,US,FI,67.5,135,FIRST
UA,US,FR,27.5,55,ECO
UA,US,FR,67.5,135,FIRST
UA,US,GB,27.5,55,ECO
UA,US,GB,67.5,135,FIRST
UA,US,GL,27.5,55,ECO
UA,US,GL,67.5,135,FIRST
UA,US,GR,27.5,55,ECO
UA,US,GR,67.5,135,FIRST
UA,US,HR,27.5,55,ECO
UA,US,HR,67.5,135,FIRST
UA,US,HU,27.5,55,ECO
UA,US,HU,67.5,135,FIRST
UA,US,IE,27.5,55,ECO
UA,US,IE,67.5,135,FIRST
UA,US,IT,27.5,55,ECO
UA,US,IT,67.5,135,FIRST
UA,US,LT,27.5,55,ECO
UA,US,LT,67.5,135,FIRST
UA,US,LU,27.5,55,ECO
UA,US,LU,67.5,135,FIRST
UA,US,LV,27.5,55,ECO
UA,US,LV,67.5,135,FIRST
UA,US,MD,27.5,55,ECO
UA,US,MD,67.5,135,FIRST
UA,US,ME,27.5,55,ECO
UA,US,ME,67.5,135,FIRST
UA,US,MK,27.5,55,ECO
UA,US,MK,67.5,135,FIRST
UA,US,MT,27.5,55,ECO
UA,US,MT,67.5,135,FIRST
UA,US,NL,27.5,55,ECO
UA,US,NL,67.5,135,FIRST
UA,US,NO,27.5,55,ECO
UA,US,NO,67.5,135,FIRST
UA,US,PL,27.5,55,ECO
UA,US,PL,67.5,135,FIRST
UA,US,PT,27.5,55,ECO
UA,US,PT,67.5,135,FIRST
UA,US,RO,27.5,55,ECO
UA,US,RO,67.5,135,FIRST
UA,US,RS,27.5,55,ECO
UA,US,RS,67.5,135,FIRST
UA,US,RU,27.5,55,ECO
UA,US,RU,67.5,135,FIRST
UA,US,SE,27.5,55,ECO
UA,US,SE,67.5,135,FIRST
UA,US,SI,27.5,55,ECO
UA,US,SI,67.5,135,FIRST
UA,US,SK,27.5,55,ECO
UA,US,SK,67.5,135,FIRST
UA,US,TR,27.5,55,ECO
UA,US,TR,67.5,135,FIRST
UA,US,UA,27.5,55,ECO
UA,US,UA,67.5,135,FIRST
UA,US,CA,12.5,25,ECO
UA,US,CA,25,70,FIRST
UA,US,US,12.5,25,ECO
UA,US,US,25,70,FIRST
UA,US,CN,32.5,65,ECO
UA,US,CN,72.5,145,FIRST
UA,US,GU,32.5,65,ECO
UA,US,GU,72.5,145,FIRST
UA,US,KR,32.5,65,ECO
UA,US,KR,72.5,145,FIRST
UA,US,MN,32.5,65,ECO
UA,US,MN,72.5,145,FIRST
UA,US,TW,32.5,65,ECO
UA,US,TW,72.5,145,FIRST
UA,US,AE,37.5,75,ECO
UA,US,AE,72.5,145,FIRST
UA,US,AZ,37.5,75,ECO
UA,US,AZ,72.5,145,FIRST
UA,US,BH,37.5,75,ECO
UA,US,BH,72.5,145,FIRST
UA,US,EG,37.5,75,ECO
UA,US,EG,72.5,145,FIRST
UA,US,IL,37.5,75,ECO
UA,US,IL,72.5,145,FIRST
UA,US,IQ,37.5,75,ECO
UA,US,IQ,72.5,145,FIRST
UA,US,IR,37.5,75,ECO
UA,US,IR,72.5,145,FIRST
UA,US,JO,37.5,75,ECO
UA,US,JO,72.5,145,FIRST
UA,US,KW,37.5,75,ECO
UA,US,KW,72.5,145,FIRST
UA,US,LB,37.5,75,ECO
UA,US,LB,72.5,145,FIRST
UA,US,OM,37.5,75,ECO
UA,US,OM,72.5,145,FIRST
UA,US,QA,37.5,75,ECO
UA,US,QA,72.5,145,FIRST
UA,US,SA,37.5,75,ECO
UA,US,SA,72.5,145,FIRST
UA,US,SY,37.5,75,ECO
UA,US,SY,72.5,145,FIRST
UA,US,YE,37.5,75,ECO
UA,US,YE,72.5,145,FIRST
UA,US,AO,37.5,90,ECO
UA,US,AO,72.5,160,FIRST
UA,US,BF,37.5,90,ECO
UA,US,BF,72.5,160,FIRST
UA,US,BI,37.5,90,ECO
UA,US,BI,72.5,160,FIRST
UA,US,BJ,37.5,90,ECO
UA,US,BJ,72.5,160,FIRST
UA,US,CD,37.5,90,ECO
UA,US,CD,72.5,160,FIRST
UA,US,CF,37.5,90,ECO
UA,US,CF,72.5,160,FIRST
UA,US,CG,37.5,90,ECO
UA,US,CG,72.5,160,FIRST
UA,US,CI,37.5,90,ECO
UA,US,CI,72.5,160,FIRST
UA,US,CM,37.5,90,ECO
UA,US,CM,72.5,160,FIRST
UA,US,DJ,37.5,90,ECO
UA,US,DJ,72.5,160,FIRST
UA,US,DZ,37.5,90,ECO
UA,US,DZ,72.5,160,FIRST
UA,US,ER,37.5,90,ECO
UA,US,ER,72.5,160,FIRST
UA,US,ET,37.5,90,ECO
UA,US,ET,72.5,160,FIRST
UA,US,GA,37.5,90,ECO
UA,US,GA,72.5,160,FIRST
UA,US,GH,37.5,90,ECO
UA,US,GH,72.5,160,FIRST
UA,US,GM,37.5,90,ECO
UA,US,GM,72.5,160,FIRST
UA,US,GN,37.5,90,ECO
UA,US,GN,72.5,160,FIRST
UA,US,GQ,37.5,90,ECO
UA,US,GQ,72.5,160,FIRST
UA,US,GW,37.5,90,ECO
UA,US,GW,72.5,160,FIRST
UA,US,KE,37.5,90,ECO
UA,US,KE,72.5,160,FIRST
UA,US,KM,37.5,90,ECO
UA,US,KM,72.5,160,FIRST
UA,US,LR,37.5,90,ECO
UA,US,LR,72.5,160,FIRST
UA,US,MA,37.5,90,ECO
UA,US,MA,72.5,160,FIRST
UA,US,MR,37.5,90,ECO
UA,US,MR,72.5,160,FIRST
UA,US,MU,37.5,90,ECO
UA,US,MU,72.5,160,FIRST
UA,US,NE,37.5,90,ECO
UA,US,NE,72.5,160,FIRST
UA,US,NG,37.5,90,ECO
UA,US,NG,72.5,160,FIRST
UA,US,RW,37.5,90,ECO
UA,US,RW,72.5,160,FIRST
UA,US,SC,37.5,90,ECO
UA,US,SC,72.5,160,FIRST
UA,US,SD,37.5,90,ECO
UA,US,SD,72.5,160,FIRST
UA,US,SL,37.5,90,ECO
UA,US,SL,72.5,160,FIRST
UA,US,SN,37.5,90,ECO
UA,US,SN,72.5,160,FIRST
UA,US,SO,37.5,90,ECO
UA,US,SO,72.5,160,FIRST
UA,US,ST,37.5,90,ECO
UA,US,ST,72.5,160,FIRST
UA,US,TD,37.5,90,ECO
UA,US,TD,72.5,160,FIRST
UA,US,TG,37.5,90,ECO
UA,US,TG,72.5,160,FIRST
UA,US,TN,37.5,90,ECO
UA,US,TN,72.5,160,FIRST
UA,US,TZ,37.5,90,ECO
UA,US,TZ,72.5,160,FIRST
UA,US,UG,37.5,90,ECO
UA,US,UG,72.5,160,FIRST
UA,US,JP,32.5,65,ECO
UA,US,JP,67.5,135,FIRST
UA,US,BW,45,45,ECO
UA,US,BW,62.5,80,FIRST
UA,US,LS,45,45,ECO
UA,US,LS,62.5,80,FIRST
UA,US,MG,45,45,ECO
UA,US,MG,62.5,80,FIRST
UA,US,MW,45,45,ECO
UA,US,MW,62.5,80,FIRST
UA,US,MZ,45,45,ECO
UA,US,MZ,62.5,80,FIRST
UA,US,NA,45,45,ECO
UA,US,NA,62.5,80,FIRST
UA,US,RE,45,45,ECO
UA,US,RE,62.5,80,FIRST
UA,US,SZ,45,45,ECO
UA,US,SZ,62.5,80,FIRST
UA,US,ZA,45,45,ECO
UA,US,ZA,62.5,80,FIRST
UA,US,ZM,45,45,ECO
UA,US,ZM,62.5,80,FIRST
UA,US,ZW,45,45,ECO
UA,US,ZW,62.5,80,FIRST
F9,US,CR,17.5,17.5,ECO
F9,US,CR,17.5,17.5,FIRST
F9,US,US,12.5,12.5,ECO
F9,US,US,12.5,12.5,FIRST
F9,US,MX,17.5,17.5,ECO
F9,US,MX,17.5,17.5,FIRST
AS,US,US,12.5,27.5,ECO
AS,US,US,25,50,FIRST
AS,US,MX,17.5,32.5,ECO
AS,US,MX,32.5,60,FIRST
BA,US,AU,70.0,105.0,ECO
BA,US,AU,140.0,210.0,FIRST
BA,US,BE,25.0,37.5,ECO
BA,US,BE,50.0,75.0,FIRST
BA,US,CH,25.0,37.5,ECO
BA,US,CH,50.0,75.0,FIRST
BA,US,DE,25.0,37.5,ECO
BA,US,DE,50.0,75.0,FIRST
BA,US,FR,25.0,37.5,ECO
BA,US,FR,50.0,75.0,FIRST
BA,US,GB,25.0,37.5,ECO
BA,US,GB,50.0,75.0,FIRST
BA,US,IE,25.0,37.5,ECO
BA,US,IE,50.0,75.0,FIRST
BA,US,LU,25.0,37.5,ECO
BA,US,LU,50.0,75.0,FIRST
BA,US,NL,25.0,37.5,ECO
BA,US,NL,50.0,75.0,FIRST
BA,US,GH,40.0,60.0,ECO
BA,US,GH,80.0,120.0,FIRST
BA,US,NG,40.0,60.0,ECO
BA,US,NG,80.0,120.0,FIRST
BA,US,AL,32.5,48.75,ECO
BA,US,AL,65.0,97.5,FIRST
BA,US,BG,32.5,48.75,ECO
BA,US,BG,65.0,97.5,FIRST
BA,US,CY,32.5,48.75,ECO
BA,US,CY,65.0,97.5,FIRST
BA,US,DZ,32.5,48.75,ECO
BA,US,DZ,65.0,97.5,FIRST
BA,US,FI,32.5,48.75,ECO
BA,US,FI,65.0,97.5,FIRST
BA,US,GR,32.5,48.75,ECO
BA,US,GR,65.0,97.5,FIRST
BA,US,IL,32.5,48.75,ECO
BA,US,IL,65.0,97.5,FIRST
BA,US,LY,32.5,48.75,ECO
BA,US,LY,65.0,97.5,FIRST
BA,US,MA,32.5,48.75,ECO
BA,US,MA,65.0,97.5,FIRST
BA,US,RO,32.5,48.75,ECO
BA,US,RO,65.0,97.5,FIRST
BA,US,RU,32.5,48.75,ECO
BA,US,RU,65.0,97.5,FIRST
BA,US,TN,32.5,48.75,ECO
BA,US,TN,65.0,97.5,FIRST
BA,US,TR,32.5,48.75,ECO
BA,US,TR,65.0,97.5,FIRST
BA,US,UA,32.5,48.75,ECO
BA,US,UA,65.0,97.5,FIRST
BA,US,AT,30.0,45.0,ECO
BA,US,AT,60.0,90.0,FIRST
BA,US,CZ,30.0,45.0,ECO
BA,US,CZ,60.0,90.0,FIRST
BA,US,DK,30.0,45.0,ECO
BA,US,DK,60.0,90.0,FIRST
BA,US,ES,30.0,45.0,ECO
BA,US,ES,60.0,90.0,FIRST
BA,US,GI,30.0,45.0,ECO
BA,US,GI,60.0,90.0,FIRST
BA,US,HR,30.0,45.0,ECO
BA,US,HR,60.0,90.0,FIRST
BA,US,HU,30.0,45.0,ECO
BA,US,HU,60.0,90.0,FIRST
BA,US,IT,30.0,45.0,ECO
BA,US,IT,60.0,90.0,FIRST
BA,US,NO,30.0,45.0,ECO
BA,US,NO,60.0,90.0,FIRST
BA,US,PL,30.0,45.0,ECO
BA,US,PL,60.0,90.0,FIRST
BA,US,PT,30.0,45.0,ECO
BA,US,PT,60.0,90.0,FIRST
BA,US,RS,30.0,45.0,ECO
BA,US,RS,60.0,90.0,FIRST
BA,US,SE,30.0,45.0,ECO
BA,US,SE,60.0,90.0,FIRST
BA,US,IN,45.0,67.5,ECO
BA,US,IN,90.0,135.0,FIRST
BA,US,MV,45.0,67.5,ECO
BA,US,MV,90.0,135.0,FIRST
BA,US,AO,45.0,67.5,ECO
BA,US,AO,90.0,135.0,FIRST
BA,US,KE,45.0,67.5,ECO
BA,US,KE,90.0,135.0,FIRST
BA,US,MU,45.0,67.5,ECO
BA,US,MU,90.0,135.0,FIRST
BA,US,NA,45.0,67.5,ECO
BA,US,NA,90.0,135.0,FIRST
BA,US,TZ,45.0,67.5,ECO
BA,US,TZ,90.0,135.0,FIRST
BA,US,UG,45.0,67.5,ECO
BA,US,UG,90.0,135.0,FIRST
BA,US,ZA,45.0,67.5,ECO
BA,US,ZA,90.0,135.0,FIRST
BA,US,ZM,45.0,67.5,ECO
BA,US,ZM,90.0,135.0,FIRST
BA,US,ZW,45.0,67.5,ECO
BA,US,ZW,90.0,135.0,FIRST
BA,US,AE,40.0,60.0,ECO
BA,US,AE,80.0,120.0,FIRST
BA,US,BH,40.0,60.0,ECO
BA,US,BH,80.0,120.0,FIRST
BA,US,EG,40.0,60.0,ECO
BA,US,EG,80.0,120.0,FIRST
BA,US,KW,40.0,60.0,ECO
BA,US,KW,80.0,120.0,FIRST
BA,US,OM,40.0,60.0,ECO
BA,US,OM,80.0,120.0,FIRST
BA,US,QA,40.0,60.0,ECO
BA,US,QA,80.0,120.0,FIRST
BA,US,SA,40.0,60.0,ECO
BA,US,SA,80.0,120.0,FIRST
BA,US,CN,60.0,90.0,ECO
BA,US,CN,120.0,180.0,FIRST
BA,US,HK,60.0,90.0,ECO
BA,US,HK,120.0,180.0,FIRST
BA,US,JP,60.0,90.0,ECO
BA,US,JP,120.0,180.0,FIRST
BA,US,SG,60.0,90.0,ECO
BA,US,SG,120.0,180.0,FIRST
BA,US,TH,60.0,90.0,ECO
BA,US,TH,120.0,180.0,FIRST
